Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
2;0;1;1;F1;0;-19.5621343;5.673020653;79.4;0
2;0;1;1;F2;0;-18.92775761;10.55785087;73.99;0
2;0;1;1;F3;0;-7.855944244;6.63073377;71.01;0
2;0;1;1;F4;0;-1.927603562;5.233673728;74.91;0
2;0;1;1;F5;0;-1.931966405;-1.640021128;77.29;0
2;0;1;1;1;10;-6.372895845;-15.23066297;66.98;1.488904913
2;0;1;1;p;0;1.046029211;-26.40984232;66.26;0.194210769
2;0;1;1;F1;0;0.431061738;-34.34016483;72.04;0
2;0;1;1;F2;0;-5.652969101;-35.64011435;57.38;0
2;0;1;1;F3;0;-3.222965465;-34.19530213;55.58;0
2;0;1;1;F4;0;5.058046598;-26.6658042;59.95;0
2;0;1;1;F5;0;10.40782845;-27.22323951;71.53;0
2;0;1;1;1;11;7.987300212;-13.02894337;91.03;1.452122288
2;0;1;1;p;0;21.22487819;-22.13501438;83.57;0.222498618
2;0;1;1;F1;0;26.53319308;-26.61907426;90.71;0
2;0;1;1;F2;0;28.9462921;-27.94702498;81.87;0
2;0;1;1;F3;0;28.62778546;-27.44677152;77.26;0
2;0;1;1;F4;0;21.88812242;-27.37506277;72.73;0
2;0;1;1;F5;0;16.8538552;-25.79735762;75.72;0
2;0;1;1;1;12;0.998410746;-15.84673045;91.84;1.422038968
2;0;1;1;p;0;4.588383526;-28.89385639;86.47;0.205044469
2;0;1;1;F1;0;4.007528158;-38.25072591;86.92;0
2;0;1;1;F2;0;3.987279532;-39.32408046;78.17;0
2;0;1;1;F3;0;5.065567224;-35.03317197;71.25;0
2;0;1;1;F4;0;9.051529663;-31.13903491;70.97;0
2;0;1;1;F5;0;15.34094054;-34.21243868;77.9;0
2;0;1;1;1;13;12.17058383;-18.50356099;100.68;1.375749757
2;0;1;1;p;0;20.99968952;-19.058622;104.23;0.218876724
2;0;1;1;F1;0;19.66641137;-23.30978295;105.9;0
2;0;1;1;F2;0;29.90811259;-21.28610902;101.65;0
2;0;1;1;F3;0;26.02034874;-29.62983674;93.81;0
2;0;1;1;F4;0;15.37510347;-26.57394846;91.29;0
2;0;1;1;F5;0;1.465646984;-21.47624111;97.77;0
2;0;1;1;1;14;7.417059128;-14.14362947;113.04;1.364426778
2;0;1;1;p;0;7.397637978;-27.00108345;104.23;0.175249232
2;0;1;1;F1;0;7.276276516;-35.78014213;105.56;0
2;0;1;1;F2;0;4.332902245;-37.69553972;93.06;0
2;0;1;1;F3;0;2.562328471;-24.26022921;91.09;0
2;0;1;1;F4;0;1.547155847;-35.62594628;86.63;0
2;0;1;1;F5;0;12.76647533;-32.69697543;99.19;0
2;0;1;1;1;15;12.36641924;-13.48095724;124.99;1.332295861
2;0;1;1;p;0;24.41333946;-19.77192007;120.25;0.218379547
2;0;1;1;F1;0;32.82894852;-21.55316236;123.56;0
2;0;1;1;F2;0;31.55672254;-25.01263357;110.78;0
2;0;1;1;F3;0;27.3385314;-22.25267641;104.67;0
2;0;1;1;F4;0;23.00413535;-19.52872508;111.98;0
2;0;1;1;F5;0;22.22208679;-17.54910389;122.86;0
2;0;1;1;1;16;9.947639069;-16.08403282;130.09;1.32072795
2;0;1;1;p;0;14.04449263;4.182843874;137.18;0.202666727
2;0;1;1;F1;0;5.773263959;12.13592984;137.61;0
2;0;1;1;F2;0;8.166776068;11.6710645;126.28;0
2;0;1;1;F3;0;13.40307761;5.147564964;119.86;0
2;0;1;1;F4;0;19.35937208;7.72629649;130.16;0
2;0;1;1;F5;0;23.77484551;2.435493685;135.89;0
2;0;1;1;1;17;21.30438692;-3.450237734;154.41;1.309599825
2;0;1;1;p;0;35.59648224;-9.821753359;150.64;0.160212966
2;0;1;1;F1;0;38.35542569;-7.361117047;150.41;0
2;0;1;1;F2;0;37.99399837;-12.32143662;137.68;0
2;0;1;1;F3;0;36.76068223;-17.37291475;134.53;0
2;0;1;1;F4;0;33.61495881;-23.27339136;140.49;0
2;0;1;1;F5;0;26.35304221;-12.33987101;151.2;0
